1985.298395	0.000000
2812.051153	0.000000
2812.051153	0.000000
2812.051153	0.000000
2812.051153	0.000000
882.271562	6973.917673
1597.366602	7211.779135
863.808585	7290.812295
1301.099975	7321.285543
1138.437034	7290.032074
973.066623	7280.543310
1295.403363	7329.099770
1057.587512	7289.997998
1099.768083	7271.539628
1364.151722	7329.107429
